  0.000400    -0.979605    -0.348440    -0.037389     0.600000      0.000000      0.000000
  0.000400     1.000160     0.465961     0.011017    -0.600000      0.000000      0.000000
  0.000400    -0.999835    -0.334039     0.011017     0.600000      0.000000      0.000000
  0.000400     1.002920     0.374942    -0.061934    -0.600000      0.000000      0.000000
  0.000400    -0.997084    -0.425058    -0.061934     0.600000      0.000000      0.000000
  0.000400     0.956341     0.349467     0.003544    -0.600000      0.000000      0.000000
  0.000400    -1.043660    -0.450533     0.003544     0.600000      0.000000      0.000000
  0.000400     1.037770     0.345053    -0.005155    -0.600000      0.000000      0.000000
  0.000400    -0.962230    -0.454947    -0.005155     0.600000      0.000000      0.000000
  0.000400     1.008560     0.337304    -0.021638    -0.600000      0.000000      0.000000
  0.000400    -0.991441    -0.462696    -0.021638     0.600000      0.000000      0.000000
  0.000400     1.008000     0.410343    -0.065585    -0.600000      0.000000      0.000000
  0.000400    -0.992002    -0.389657    -0.065585     0.600000      0.000000      0.000000
  0.000400     1.042140     0.364693    -0.038077    -0.600000      0.000000      0.000000
  0.000400    -0.957860    -0.435307    -0.038077     0.600000      0.000000      0.000000
  0.000400     0.936387     0.420235    -0.004030    -0.600000      0.000000      0.000000
  0.000400    -1.063610    -0.379765    -0.004030     0.600000      0.000000      0.000000
  0.000400     1.065160     0.401885    -0.014917    -0.600000      0.000000      0.000000
  0.000400    -0.934837    -0.398115    -0.014917     0.600000      0.000000      0.000000
  0.000400     0.983605     0.400033     0.064834    -0.600000      0.000000      0.000000
  0.000400    -1.016390    -0.399967     0.064834     0.600000      0.000000      0.000000
  0.000400     1.045060     0.429081    -0.039947    -0.600000      0.000000      0.000000
  0.000400    -0.954935    -0.370919    -0.039947     0.600000      0.000000      0.000000
  0.000400     1.059880     0.429781     0.000118    -0.600000      0.000000      0.000000
  0.000400    -0.940122    -0.370219     0.000118     0.600000      0.000000      0.000000
  0.000400     1.039040     0.382137    -0.051274    -0.600000      0.000000      0.000000
  0.000400    -0.960960    -0.417863    -0.051274     0.600000      0.000000      0.000000
  0.000400     0.955847     0.353761    -0.019615    -0.600000      0.000000      0.000000
  0.000400    -1.044150    -0.446239    -0.019615     0.600000      0.000000      0.000000
  0.000400     1.054900     0.405107    -0.037837    -0.600000      0.000000      0.000000
  0.000400    -0.945095    -0.394893    -0.037837     0.600000      0.000000      0.000000
  0.000400     0.954394     0.448455     0.006672    -0.600000      0.000000      0.000000
  0.000400    -1.045610    -0.351545     0.006672     0.600000      0.000000      0.000000
  0.000400     1.053680     0.364249    -0.017686    -0.600000      0.000000      0.000000
  0.000400    -0.946322    -0.435751    -0.017686     0.600000      0.000000      0.000000
  0.000400     1.047070     0.440172    -0.025356    -0.600000      0.000000      0.000000
  0.000400    -0.952930    -0.359828    -0.025356     0.600000      0.000000      0.000000
  0.000400     0.937536     0.413121    -0.019959    -0.600000      0.000000      0.000000
  0.000400    -1.062460    -0.386879    -0.019959     0.600000      0.000000      0.000000
  0.000400     1.013160     0.419510     0.062597    -0.600000      0.000000      0.000000
  0.000400    -0.986836    -0.380490     0.062597     0.600000      0.000000      0.000000
  0.000400     0.996943     0.352025    -0.046490    -0.600000      0.000000      0.000000
  0.000400    -1.003060    -0.447975    -0.046490     0.600000      0.000000      0.000000
  0.000400     0.967036     0.457358    -0.009784    -0.600000      0.000000      0.000000
  0.000400    -1.032960    -0.342642    -0.009784     0.600000      0.000000      0.000000
  0.000400     0.999682     0.465678     0.012593    -0.600000      0.000000      0.000000
  0.000400    -1.000320    -0.334322     0.012593     0.600000      0.000000      0.000000
  0.000400     1.013070     0.343029    -0.032494    -0.600000      0.000000      0.000000
  0.000400    -0.986933    -0.456971    -0.032494     0.600000      0.000000      0.000000
  0.000400     0.949835     0.382533    -0.040628    -0.600000      0.000000      0.000000
  0.000400    -1.050160    -0.417467    -0.040628     0.600000      0.000000      0.000000
  0.000400     1.030300     0.346441     0.026188    -0.600000      0.000000      0.000000
  0.000400    -0.969704    -0.453559     0.026188     0.600000      0.000000      0.000000
  0.000400     1.017060     0.407353    -0.064244    -0.600000      0.000000      0.000000
  0.000400    -0.982944    -0.392647    -0.064244     0.600000      0.000000      0.000000
  0.000400     0.930540     0.379127    -0.032335    -0.600000      0.000000      0.000000
  0.000400    -1.069460    -0.420873    -0.032335     0.600000      0.000000      0.000000
  0.000400     0.954384     0.464207    -0.010128    -0.600000      0.000000      0.000000
  0.000400    -1.045620    -0.335793    -0.010128     0.600000      0.000000      0.000000
  0.000400     0.932700     0.383513     0.038791    -0.600000      0.000000      0.000000
  0.000400    -1.067300    -0.416487     0.038791     0.600000      0.000000      0.000000
  0.000400     0.939719     0.348501     0.004473    -0.600000      0.000000      0.000000
  0.000400    -1.060280    -0.451499     0.004473     0.600000      0.000000      0.000000
  0.000400     0.972143     0.356454    -0.060279    -0.600000      0.000000      0.000000
  0.000400    -1.027860    -0.443546    -0.060279     0.600000      0.000000      0.000000
  0.000400     0.958071     0.367974    -0.059348    -0.600000      0.000000      0.000000
  0.000400    -1.041930    -0.432026    -0.059348     0.600000      0.000000      0.000000
  0.000400     1.068690     0.361939    -0.011769    -0.600000      0.000000      0.000000
  0.000400    -0.931307    -0.438061    -0.011769     0.600000      0.000000      0.000000
  0.000400     0.988814     0.336429     0.046256    -0.600000      0.000000      0.000000
  0.000400    -1.011190    -0.463571     0.046256     0.600000      0.000000      0.000000
  0.000400     0.982540     0.397505     0.077427    -0.600000      0.000000      0.000000
  0.000400    -1.017460    -0.402495     0.077427     0.600000      0.000000      0.000000
  0.000400     1.010010     0.416472     0.077036    -0.600000      0.000000      0.000000
  0.000400    -0.989993    -0.383528     0.077036     0.600000      0.000000      0.000000
  0.000400     0.921237     0.391671    -0.005737    -0.600000      0.000000      0.000000
  0.000400    -1.078760    -0.408329    -0.005737     0.600000      0.000000      0.000000
  0.000400     0.987936     0.417608     0.076488    -0.600000      0.000000      0.000000
  0.000400    -1.012060    -0.382392     0.076488     0.600000      0.000000      0.000000
  0.000400     1.071440     0.369518    -0.016532    -0.600000      0.000000      0.000000
  0.000400    -0.928561    -0.430482    -0.016532     0.600000      0.000000      0.000000
  0.000400     0.987422     0.415392    -0.076882    -0.600000      0.000000      0.000000
  0.000400    -1.012580    -0.384608    -0.076882     0.600000      0.000000      0.000000
  0.000400     0.980315     0.335180    -0.041435    -0.600000      0.000000      0.000000
  0.000400    -1.019690    -0.464820    -0.041435     0.600000      0.000000      0.000000
  0.000400     1.020380     0.463493    -0.043119    -0.600000      0.000000      0.000000
  0.000400    -0.979620    -0.336507    -0.043119     0.600000      0.000000      0.000000
  0.000400     1.025060     0.472572    -0.020275    -0.600000      0.000000      0.000000
  0.000400    -0.974937    -0.327428    -0.020275     0.600000      0.000000      0.000000
  0.000400     1.023770     0.433374    -0.068021    -0.600000      0.000000      0.000000
  0.000400    -0.976225    -0.366626    -0.068021     0.600000      0.000000      0.000000
  0.000400     0.990088     0.321465     0.006326    -0.600000      0.000000      0.000000
  0.000400    -1.009910    -0.478535     0.006326     0.600000      0.000000      0.000000
  0.000400     0.948539     0.442982    -0.042548    -0.600000      0.000000      0.000000
  0.000400    -1.051460    -0.357018    -0.042548     0.600000      0.000000      0.000000
  0.000400     0.998843     0.323408     0.020935    -0.600000      0.000000      0.000000
  0.000400    -1.001160    -0.476592     0.020935     0.600000      0.000000      0.000000
  0.000400     1.051010     0.339848     0.009247    -0.600000      0.000000      0.000000
  0.000400    -0.948988    -0.460152     0.009247     0.600000      0.000000      0.000000
  0.000400     0.977906     0.324547     0.011164    -0.600000      0.000000      0.000000
  0.000400    -1.022090    -0.475453     0.011164     0.600000      0.000000      0.000000
  0.000400     1.066440     0.443319     0.003816    -0.600000      0.000000      0.000000
  0.000400    -0.933556    -0.356681     0.003816     0.600000      0.000000      0.000000
  0.000400     0.964097     0.405580     0.070610    -0.600000      0.000000      0.000000
  0.000400    -1.035900    -0.394420     0.070610     0.600000      0.000000      0.000000
  0.000400     1.037380     0.420433    -0.067017    -0.600000      0.000000      0.000000
  0.000400    -0.962622    -0.379567    -0.067017     0.600000      0.000000      0.000000
  0.000400     1.059800     0.451420    -0.009237    -0.600000      0.000000      0.000000
  0.000400    -0.940196    -0.348580    -0.009237     0.600000      0.000000      0.000000
  0.000400     0.949210     0.343680     0.023547    -0.600000      0.000000      0.000000
  0.000400    -1.050790    -0.456320     0.023547     0.600000      0.000000      0.000000
  0.000400     0.992689     0.478263     0.011288    -0.600000      0.000000      0.000000
  0.000400    -1.007310    -0.321737     0.011288     0.600000      0.000000      0.000000
  0.000400     0.945027     0.395170    -0.057101    -0.600000      0.000000      0.000000
  0.000400    -1.054970    -0.404830    -0.057101     0.600000      0.000000      0.000000
  0.000400     0.999915     0.349009     0.060876    -0.600000      0.000000      0.000000
  0.000400    -1.000090    -0.450991     0.060876     0.600000      0.000000      0.000000
  0.000400     1.017780     0.473057     0.025540    -0.600000      0.000000      0.000000
  0.000400    -0.982216    -0.326943     0.025540     0.600000      0.000000      0.000000
  0.000400     1.015090     0.419802    -0.075405    -0.600000      0.000000      0.000000
  0.000400    -0.984906    -0.380198    -0.075405     0.600000      0.000000      0.000000
  0.000400     1.026370     0.413948    -0.073595    -0.600000      0.000000      0.000000
  0.000400    -0.973632    -0.386052    -0.073595     0.600000      0.000000      0.000000
  0.000400     1.014300     0.325700    -0.024104    -0.600000      0.000000      0.000000
  0.000400    -0.985700    -0.474300    -0.024104     0.600000      0.000000      0.000000
  0.000400     0.934002     0.357864     0.013218    -0.600000      0.000000      0.000000
  0.000400    -1.066000    -0.442136     0.013218     0.600000      0.000000      0.000000
  0.000400     0.946937     0.380931    -0.055916    -0.600000      0.000000      0.000000
  0.000400    -1.053060    -0.419069    -0.055916     0.600000      0.000000      0.000000
  0.000400     0.979694     0.364869     0.068260    -0.600000      0.000000      0.000000
  0.000400    -1.020310    -0.435131     0.068260     0.600000      0.000000      0.000000
  0.000400     1.049920     0.415570    -0.059760    -0.600000      0.000000      0.000000
  0.000400    -0.950077    -0.384430    -0.059760     0.600000      0.000000      0.000000
  0.000400     1.074550     0.379564     0.018187    -0.600000      0.000000      0.000000
  0.000400    -0.925451    -0.420436     0.018187     0.600000      0.000000      0.000000
  0.000400     0.980397     0.339370     0.047389    -0.600000      0.000000      0.000000
  0.000400    -1.019600    -0.460630     0.047389     0.600000      0.000000      0.000000
  0.000400     0.922923     0.384233    -0.010790    -0.600000      0.000000      0.000000
  0.000400    -1.077080    -0.415767    -0.010790     0.600000      0.000000      0.000000
  0.000400     0.945511     0.344158    -0.014784    -0.600000      0.000000      0.000000
  0.000400    -1.054490    -0.455842    -0.014784     0.600000      0.000000      0.000000
  0.000400     0.957298     0.454907     0.038311    -0.600000      0.000000      0.000000
  0.000400    -1.042700    -0.345093     0.038311     0.600000      0.000000      0.000000
  0.000400     0.943599     0.440227     0.038815    -0.600000      0.000000      0.000000
  0.000400    -1.056400    -0.359773     0.038815     0.600000      0.000000      0.000000
  0.000400     1.072470     0.431261     0.008748    -0.600000      0.000000      0.000000
  0.000400    -0.927528    -0.368739     0.008748     0.600000      0.000000      0.000000
  0.000400     1.011070     0.476738     0.017166    -0.600000      0.000000      0.000000
  0.000400    -0.988927    -0.323262     0.017166     0.600000      0.000000      0.000000
  0.000400     0.960955     0.359969    -0.056382    -0.600000      0.000000      0.000000
  0.000400    -1.039050    -0.440031    -0.056382     0.600000      0.000000      0.000000
  0.000400     1.011890     0.448304     0.061898    -0.600000      0.000000      0.000000
  0.000400    -0.988114    -0.351696     0.061898     0.600000      0.000000      0.000000
  0.000400     1.064840     0.410221    -0.044684    -0.600000      0.000000      0.000000
  0.000400    -0.935155    -0.389779    -0.044684     0.600000      0.000000      0.000000
  0.000400     1.035330     0.471125    -0.046710    -0.600000      0.000000      0.000000
  0.000400    -0.964668    -0.328875    -0.046710     0.600000      0.000000      0.000000
  0.000400     0.983789     0.362073     0.082387    -0.600000      0.000000      0.000000
  0.000400    -1.016210    -0.437927     0.082387     0.600000      0.000000      0.000000
  0.000400     1.012430     0.415335    -0.089996    -0.600000      0.000000      0.000000
  0.000400    -0.987571    -0.384665    -0.089996     0.600000      0.000000      0.000000
  0.000400     0.972893     0.319195    -0.034995    -0.600000      0.000000      0.000000
  0.000400    -1.027110    -0.480805    -0.034995     0.600000      0.000000      0.000000
  0.000400     1.039020     0.328548     0.043140    -0.600000      0.000000      0.000000
  0.000400    -0.960982    -0.471452     0.043140     0.600000      0.000000      0.000000
  0.000400     0.990724     0.489551    -0.019580    -0.600000      0.000000      0.000000
  0.000400    -1.009280    -0.310449    -0.019580     0.600000      0.000000      0.000000
  0.000400     0.914040     0.368418     0.010111    -0.600000      0.000000      0.000000
  0.000400    -1.085960    -0.431582     0.010111     0.600000      0.000000      0.000000
  0.000400     0.961625     0.477467    -0.031860    -0.600000      0.000000      0.000000
  0.000400    -1.038370    -0.322533    -0.031860     0.600000      0.000000      0.000000
  0.000400     1.040210     0.438060    -0.073644    -0.600000      0.000000      0.000000
  0.000400    -0.959789    -0.361940    -0.073644     0.600000      0.000000      0.000000
  0.000400     1.081480     0.407467     0.042364    -0.600000      0.000000      0.000000
  0.000400    -0.918524    -0.392533     0.042364     0.600000      0.000000      0.000000
  0.000400     1.005130     0.412084    -0.091195    -0.600000      0.000000      0.000000
  0.000400    -0.994872    -0.387916    -0.091195     0.600000      0.000000      0.000000
  0.000400     1.082810     0.366535     0.022612    -0.600000      0.000000      0.000000
  0.000400    -0.917189    -0.433465     0.022612     0.600000      0.000000      0.000000
  0.000400     0.984657     0.315442    -0.033217    -0.600000      0.000000      0.000000
  0.000400    -1.015340    -0.484558    -0.033217     0.600000      0.000000      0.000000
  0.000400     0.951588     0.451105    -0.059443    -0.600000      0.000000      0.000000
  0.000400    -1.048410    -0.348895    -0.059443     0.600000      0.000000      0.000000
  0.000400     1.019040     0.433343     0.083754    -0.600000      0.000000      0.000000
  0.000400    -0.980964    -0.366657     0.083754     0.600000      0.000000      0.000000
  0.000400     0.915325     0.371781    -0.022861    -0.600000      0.000000      0.000000
  0.000400    -1.084680    -0.428219    -0.022861     0.600000      0.000000      0.000000
  0.000400     1.016730     0.311490    -0.019359    -0.600000      0.000000      0.000000
  0.000400    -0.983265    -0.488510    -0.019359     0.600000      0.000000      0.000000
  0.000400     1.003410     0.487672     0.028122    -0.600000      0.000000      0.000000
  0.000400    -0.996593    -0.312328     0.028122     0.600000      0.000000      0.000000
  0.000400     1.019390     0.456460    -0.070178    -0.600000      0.000000      0.000000
  0.000400    -0.980607    -0.343540    -0.070178     0.600000      0.000000      0.000000
  0.000400     0.912163     0.403025     0.027647    -0.600000      0.000000      0.000000
  0.000400    -1.087840    -0.396975     0.027647     0.600000      0.000000      0.000000
  0.000400     0.951501     0.465976    -0.042235    -0.600000      0.000000      0.000000
  0.000400    -1.048500    -0.334024    -0.042235     0.600000      0.000000      0.000000
  0.000400     1.067030     0.458928     0.022890    -0.600000      0.000000      0.000000
  0.000400    -0.932975    -0.341072     0.022890     0.600000      0.000000      0.000000
  0.000400     0.916998     0.421469    -0.033743    -0.600000      0.000000      0.000000
  0.000400    -1.083000    -0.378531    -0.033743     0.600000      0.000000      0.000000
  0.000400     1.060730     0.440109     0.056503    -0.600000      0.000000      0.000000
  0.000400    -0.939275    -0.359891     0.056503     0.600000      0.000000      0.000000
  0.000400     0.923783     0.351159    -0.017156    -0.600000      0.000000      0.000000
  0.000400    -1.076220    -0.448841    -0.017156     0.600000      0.000000      0.000000
  0.000400     0.968158     0.356180     0.074530    -0.600000      0.000000      0.000000
  0.000400    -1.031840    -0.443820     0.074530     0.600000      0.000000      0.000000
  0.000400     0.993313     0.355946    -0.080644    -0.600000      0.000000      0.000000
  0.000400    -1.006690    -0.444054    -0.080644     0.600000      0.000000      0.000000
  0.000400     0.962022     0.371366    -0.078909    -0.600000      0.000000      0.000000
  0.000400    -1.037980    -0.428634    -0.078909     0.600000      0.000000      0.000000
  0.000400     1.056890     0.470765    -0.015635    -0.600000      0.000000      0.000000
  0.000400    -0.943108    -0.329235    -0.015635     0.600000      0.000000      0.000000
  0.000400     1.028360     0.486234     0.015749    -0.600000      0.000000      0.000000
  0.000400    -0.971636    -0.313766     0.015749     0.600000      0.000000      0.000000
  0.000400     1.015410     0.489577    -0.015079    -0.600000      0.000000      0.000000
  0.000400    -0.984592    -0.310423    -0.015079     0.600000      0.000000      0.000000
  0.000400     1.042840     0.401354    -0.081560    -0.600000      0.000000      0.000000
  0.000400    -0.957163    -0.398646    -0.081560     0.600000      0.000000      0.000000
  0.000400     1.075000     0.443197    -0.031598    -0.600000      0.000000      0.000000
  0.000400    -0.925004    -0.356803    -0.031598     0.600000      0.000000      0.000000
  0.000400     1.014460     0.311787    -0.022322    -0.600000      0.000000      0.000000
  0.000400    -0.985539    -0.488213    -0.022322     0.600000      0.000000      0.000000
  0.000400     0.957401     0.358744     0.070513    -0.600000      0.000000      0.000000
  0.000400    -1.042600    -0.441256     0.070513     0.600000      0.000000      0.000000
  0.000400     1.038920     0.346857     0.064421    -0.600000      0.000000      0.000000
  0.000400    -0.961082    -0.453143     0.064421     0.600000      0.000000      0.000000
  0.000400     1.087720     0.397028     0.028013    -0.600000      0.000000      0.000000
  0.000400    -0.912277    -0.402972     0.028013     0.600000      0.000000      0.000000
  0.000400     0.957479     0.335680    -0.050436    -0.600000      0.000000      0.000000
  0.000400    -1.042520    -0.464320    -0.050436     0.600000      0.000000      0.000000
  0.000400     1.018590     0.446257    -0.077484    -0.600000      0.000000      0.000000
  0.000400    -0.981414    -0.353743    -0.077484     0.600000      0.000000      0.000000
  0.000400     0.972895     0.470658     0.052551    -0.600000      0.000000      0.000000
  0.000400    -1.027110    -0.329342     0.052551     0.600000      0.000000      0.000000
  0.000400     1.026520     0.318274     0.033266    -0.600000      0.000000      0.000000
  0.000400    -0.973483    -0.481726     0.033266     0.600000      0.000000      0.000000
  0.000400     0.909811     0.384501    -0.010705    -0.600000      0.000000      0.000000
  0.000400    -1.090190    -0.415499    -0.010705     0.600000      0.000000      0.000000
  0.000400     0.944778     0.449337    -0.054820    -0.600000      0.000000      0.000000
  0.000400    -1.055220    -0.350663    -0.054820     0.600000      0.000000      0.000000
  0.000400     1.046550     0.410133    -0.078860    -0.600000      0.000000      0.000000
  0.000400    -0.953446    -0.389867    -0.078860     0.600000      0.000000      0.000000
  0.000400     0.959322     0.370095    -0.077070    -0.600000      0.000000      0.000000
  0.000400    -1.040680    -0.429905    -0.077070     0.600000      0.000000      0.000000
  0.000400     0.957939     0.459370    -0.056524    -0.600000      0.000000      0.000000
  0.000400    -1.042060    -0.340630    -0.056524     0.600000      0.000000      0.000000
  0.000400     0.930043     0.349026    -0.031567    -0.600000      0.000000      0.000000
  0.000400    -1.069960    -0.450974    -0.031567     0.600000      0.000000      0.000000
  0.000400     0.988415     0.342380     0.070955    -0.600000      0.000000      0.000000
  0.000400    -1.011580    -0.457620     0.070955     0.600000      0.000000      0.000000
  0.000400     1.041540     0.343170    -0.059441    -0.600000      0.000000      0.000000
  0.000400    -0.958456    -0.456830    -0.059441     0.600000      0.000000      0.000000
  0.000400     0.928881     0.456983     0.013563    -0.600000      0.000000      0.000000
  0.000400    -1.071120    -0.343017     0.013563     0.600000      0.000000      0.000000
  0.000400     0.912520     0.384495     0.056104    -0.600000      0.000000      0.000000
  0.000400    -1.087480    -0.415505     0.056104     0.600000      0.000000      0.000000
  0.000400     0.939729     0.478713     0.034819    -0.600000      0.000000      0.000000
  0.000400    -1.060270    -0.321287     0.034819     0.600000      0.000000      0.000000
  0.000400     1.002490     0.477971     0.070393    -0.600000      0.000000      0.000000
  0.000400    -0.997512    -0.322030     0.070393     0.600000      0.000000      0.000000
  0.000400     0.951096     0.320322    -0.047964    -0.600000      0.000000      0.000000
  0.000400    -1.048900    -0.479678    -0.047964     0.600000      0.000000      0.000000
  0.000400     0.958806     0.304309    -0.013679    -0.600000      0.000000      0.000000
  0.000400    -1.041190    -0.495691    -0.013679     0.600000      0.000000      0.000000
  0.000400     1.083680     0.336563     0.003759    -0.600000      0.000000      0.000000
  0.000400    -0.916320    -0.463437     0.003759     0.600000      0.000000      0.000000
  0.000400     0.948285     0.345115     0.073171    -0.600000      0.000000      0.000000
  0.000400    -1.051710    -0.454885     0.073171     0.600000      0.000000      0.000000
  0.000400     1.095700     0.367505     0.028741    -0.600000      0.000000      0.000000
  0.000400    -0.904298    -0.432495     0.028741     0.600000      0.000000      0.000000
  0.000400     1.077470     0.434187     0.062210    -0.600000      0.000000      0.000000
  0.000400    -0.922527    -0.365813     0.062210     0.600000      0.000000      0.000000
  0.000400     1.067960     0.458785    -0.054464    -0.600000      0.000000      0.000000
  0.000400    -0.932039    -0.341215    -0.054464     0.600000      0.000000      0.000000
  0.000400     1.061350     0.343307    -0.063743    -0.600000      0.000000      0.000000
  0.000400    -0.938653    -0.456693    -0.063743     0.600000      0.000000      0.000000
  0.000400     0.985361     0.421770    -0.101747    -0.600000      0.000000      0.000000
  0.000400    -1.014640    -0.378230    -0.101747     0.600000      0.000000      0.000000
  0.000400     1.100420     0.419370     0.024126    -0.600000      0.000000      0.000000
  0.000400    -0.899584    -0.380630     0.024126     0.600000      0.000000      0.000000
  0.000400     1.018860     0.490224    -0.050446    -0.600000      0.000000      0.000000
  0.000400    -0.981144    -0.309776    -0.050446     0.600000      0.000000      0.000000
  0.000400     1.081610     0.371084     0.059539    -0.600000      0.000000      0.000000
  0.000400    -0.918392    -0.428916     0.059539     0.600000      0.000000      0.000000
  0.000400     1.031210     0.301691     0.020054    -0.600000      0.000000      0.000000
  0.000400    -0.968793    -0.498309     0.020054     0.600000      0.000000      0.000000
  0.000400     0.948654     0.365209    -0.084817    -0.600000      0.000000      0.000000
  0.000400    -1.051350    -0.434791    -0.084817     0.600000      0.000000      0.000000
  0.000400     0.909497     0.372296    -0.045634    -0.600000      0.000000      0.000000
  0.000400    -1.090500    -0.427704    -0.045634     0.600000      0.000000      0.000000
  0.000400     0.992500     0.359976     0.096864    -0.600000      0.000000      0.000000
  0.000400    -1.007500    -0.440024     0.096864     0.600000      0.000000      0.000000
  0.000400     0.906165     0.434017    -0.032842    -0.600000      0.000000      0.000000
  0.000400    -1.093830    -0.365983    -0.032842     0.600000      0.000000      0.000000
  0.000400     1.098520     0.369479     0.020093    -0.600000      0.000000      0.000000
  0.000400    -0.901483    -0.430521     0.020093     0.600000      0.000000      0.000000
  0.000400     1.014970     0.481844    -0.064174    -0.600000      0.000000      0.000000
  0.000400    -0.985032    -0.318156    -0.064174     0.600000      0.000000      0.000000
  0.000400     1.000610     0.480762     0.067215    -0.600000      0.000000      0.000000
  0.000400    -0.999394    -0.319238     0.067215     0.600000      0.000000      0.000000
  0.000400     1.040120     0.496910    -0.006310    -0.600000      0.000000      0.000000
  0.000400    -0.959883    -0.303090    -0.006310     0.600000      0.000000      0.000000
  0.000400     1.002570     0.437886     0.097974    -0.600000      0.000000      0.000000
  0.000400    -0.997433    -0.362114     0.097974     0.600000      0.000000      0.000000
  0.000400     0.968774     0.334711     0.076177    -0.600000      0.000000      0.000000
  0.000400    -1.031230    -0.465289     0.076177     0.600000      0.000000      0.000000
  0.000400     0.930114     0.325151     0.023545    -0.600000      0.000000      0.000000
  0.000400    -1.069890    -0.474849     0.023545     0.600000      0.000000      0.000000
  0.000400     0.912652     0.420484     0.054695    -0.600000      0.000000      0.000000
  0.000400    -1.087350    -0.379516     0.054695     0.600000      0.000000      0.000000
  0.000400     1.073220     0.447558    -0.058461    -0.600000      0.000000      0.000000
  0.000400    -0.926779    -0.352442    -0.058461     0.600000      0.000000      0.000000
  0.000400     1.038810     0.453003     0.082008    -0.600000      0.000000      0.000000
  0.000400    -0.961191    -0.346997     0.082008     0.600000      0.000000      0.000000
  0.000400     1.063440     0.467653    -0.049388    -0.600000      0.000000      0.000000
  0.000400    -0.936560    -0.332347    -0.049388     0.600000      0.000000      0.000000
  0.000400     0.941202     0.462176     0.060972    -0.600000      0.000000      0.000000
  0.000400    -1.058800    -0.337824     0.060972     0.600000      0.000000      0.000000
  0.000400     1.097170     0.403059    -0.039875    -0.600000      0.000000      0.000000
  0.000400    -0.902833    -0.396941    -0.039875     0.600000      0.000000      0.000000
  0.000400     1.063490     0.443395    -0.071597    -0.600000      0.000000      0.000000
  0.000400    -0.936506    -0.356605    -0.071597     0.600000      0.000000      0.000000
  0.000400     0.997460     0.478087    -0.070262    -0.600000      0.000000      0.000000
  0.000400    -1.002540    -0.321913    -0.070262     0.600000      0.000000      0.000000
  0.000400     1.087250     0.390205     0.057721    -0.600000      0.000000      0.000000
  0.000400    -0.912747    -0.409795     0.057721     0.600000      0.000000      0.000000
  0.000400     0.965549     0.392825    -0.099007    -0.600000      0.000000      0.000000
  0.000400    -1.034450    -0.407175    -0.099007     0.600000      0.000000      0.000000
  0.000400     1.017650     0.422867     0.101025    -0.600000      0.000000      0.000000
  0.000400    -0.982345    -0.377133     0.101025     0.600000      0.000000      0.000000
  0.000400     0.920461     0.430748     0.061391    -0.600000      0.000000      0.000000
  0.000400    -1.079540    -0.369252     0.061391     0.600000      0.000000      0.000000
  0.000400     1.011590     0.504048    -0.008969    -0.600000      0.000000      0.000000
  0.000400    -0.988406    -0.295952    -0.008969     0.600000      0.000000      0.000000
  0.000400     1.045160     0.445259     0.083387    -0.600000      0.000000      0.000000
  0.000400    -0.954844    -0.354741     0.083387     0.600000      0.000000      0.000000
  0.000400     1.037970     0.304661     0.022580    -0.600000      0.000000      0.000000
  0.000400    -0.962034    -0.495339     0.022580     0.600000      0.000000      0.000000
  0.000400     1.084030     0.336950    -0.001965    -0.600000      0.000000      0.000000
  0.000400    -0.915967    -0.463050    -0.001965     0.600000      0.000000      0.000000
  0.000400     1.050740     0.374489     0.088402    -0.600000      0.000000      0.000000
  0.000400    -0.949256    -0.425511     0.088402     0.600000      0.000000      0.000000
  0.000400     0.947584     0.309834     0.012784    -0.600000      0.000000      0.000000
  0.000400    -1.052420    -0.490166     0.012784     0.600000      0.000000      0.000000
  0.000400     1.018640     0.425772    -0.100145    -0.600000      0.000000      0.000000
  0.000400    -0.981355    -0.374228    -0.100145     0.600000      0.000000      0.000000
  0.000400     1.045230     0.465384     0.068700    -0.600000      0.000000      0.000000
  0.000400    -0.954768    -0.334616     0.068700     0.600000      0.000000      0.000000
  0.000400     1.065710     0.404093    -0.081894    -0.600000      0.000000      0.000000
  0.000400    -0.934294    -0.395907    -0.081894     0.600000      0.000000      0.000000
  0.000400     0.962880     0.308896     0.036918    -0.600000      0.000000      0.000000
  0.000400    -1.037120    -0.491104     0.036918     0.600000      0.000000      0.000000
  0.000400     1.026030     0.422653    -0.099246    -0.600000      0.000000      0.000000
  0.000400    -0.973966    -0.377347    -0.099246     0.600000      0.000000      0.000000
  0.000400     0.936785     0.489595    -0.044269    -0.600000      0.000000      0.000000
  0.000400    -1.063210    -0.310405    -0.044269     0.600000      0.000000      0.000000
  0.000400     0.901516     0.384589    -0.063613    -0.600000      0.000000      0.000000
  0.000400    -1.098480    -0.415411    -0.063613     0.600000      0.000000      0.000000
  0.000400     0.891458     0.357576    -0.020046    -0.600000      0.000000      0.000000
  0.000400    -1.108540    -0.442424    -0.020046     0.600000      0.000000      0.000000
  0.000400     0.967625     0.481157     0.079677    -0.600000      0.000000      0.000000
  0.000400    -1.032370    -0.318843     0.079677     0.600000      0.000000      0.000000
  0.000400     1.021780     0.436774     0.110256    -0.600000      0.000000      0.000000
  0.000400    -0.978220    -0.363226     0.110256     0.600000      0.000000      0.000000
  0.000400     1.108000     0.428399    -0.038889    -0.600000      0.000000      0.000000
  0.000400    -0.891999    -0.371601    -0.038889     0.600000      0.000000      0.000000
